maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Sucks for You,\/shows\/impractical-jokers\/season-8\/episode-15\/sucks-for-you,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191398,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-15\/sucks-for-you,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,15,8
TV-14,Well...,\/shows\/impractical-jokers\/season-8\/episode-16\/well,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191399,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-16\/well,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,16,8
TV-14,The Prize Fighter,\/shows\/impractical-jokers\/season-8\/episode-17\/the-prize-fighter,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191400,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-17\/the-prize-fighter,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,17,8
TV-14,Sun-Fan Lotion,\/shows\/impractical-jokers\/season-8\/episode-18\/sun-fan-lotion,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191401,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-18\/sun-fan-lotion,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,18,8
TV-14,Urine Trouble,\/shows\/impractical-jokers\/season-8\/episode-19\/urine-trouble,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191402,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-19\/urine-trouble,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,19,8
TV-14,Irritable Vowel Syndrome,\/shows\/impractical-jokers\/season-8\/episode-20\/irritable-vowel-syndrome,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191403,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-20\/irritable-vowel-syndrome,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,20,8
TV-14,Bad Carma,\/shows\/impractical-jokers\/season-8\/episode-21\/bad-carma,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191404,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-21\/bad-carma,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,21,8
TV-14,Fast Feud,\/shows\/impractical-jokers\/season-8\/episode-22\/fast-feud,1472.7712,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2191405,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-22\/fast-feud,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,22,8
TV-14,Hollywood,\/shows\/impractical-jokers\/season-8\/episode-23\/hollywood,2944.7753,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214983,en,US,2020-03-13T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-23\/hollywood,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,23,8
TV-14,Toll Booth Corrector,\/shows\/impractical-jokers\/season-8\/episode-24\/toll-booth-corrector,1562.9281,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214984,en,US,2020-01-31T11:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-24\/toll-booth-corrector,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,24,8
TV-14,The Paternity Test,\/shows\/impractical-jokers\/season-8\/episode-25\/the-paternity-test,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214713,en,US,2020-02-07T11:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-25\/the-paternity-test,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,25,8
TV-14,The Shame of Water,\/shows\/impractical-jokers\/season-8\/episode-26\/the-shame-of-water,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214986,en,US,2020-02-21T11:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-26\/the-shame-of-water,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,26,8
TV-14,Rock Bottom,\/shows\/impractical-jokers\/season-8\/episode-27\/rock-bottom,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214987,en,US,2020-02-28T11:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-27\/rock-bottom,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,27,8
TV-14,It's Electric,\/shows\/impractical-jokers\/season-8\/episode-28\/its-electric,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2214988,en,US,2020-03-06T11:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-28\/its-electric,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,28,8
TV-14,Fantasy Draft,\/shows\/impractical-jokers\/season-8\/episode-29\/fantasy-draft,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2192442,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:47+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-29\/fantasy-draft,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,29,8
TV-14,Summer Vacation,\/shows\/impractical-jokers\/season-8\/episode-30\/summer-vacation,1472.7378,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2196187,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-30\/summer-vacation,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,30,8
TV-14,Joker for a Day Part 2,\/shows\/impractical-jokers\/season-8\/episode-31\/joker-for-a-day-part-2,1472.8379,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2213466,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:47+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-31\/joker-for-a-day-part-2,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,31,8
TV-14,Celebrating 200 Episodes: The First Hundred,\/shows\/impractical-jokers\/season-8\/episode-32\/celebrating-200-episodes-the-first-hundred,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2218364,en,US,2020-02-14T10:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-32\/celebrating-200-episodes-the-first-hundred,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,32,8
TV-14,Celebrating 200 Episodes: The Second Hundred,\/shows\/impractical-jokers\/season-8\/episode-33\/celebrating-200-episodes-the-second-hundred,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2218365,en,US,2020-02-14T11:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-8\/episode-33\/celebrating-200-episodes-the-second-hundred,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,33,8
TV-14,Impractical Jokers: Slam Dunks,\/shows\/impractical-jokers\/season-9\/episode-21\/impractical-jokers-slam-dunks,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,2218930,en,US,2020-03-13T09:30:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-9\/episode-21\/impractical-jokers-slam-dunks,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,21,9
TV-14,The Next Level of Hacking,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-1\/the-next-level-of-hacking,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112753,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-1\/the-next-level-of-hacking,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,1,1
TV-14,Peeling Back the Hacks,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-2\/peeling-back-the-hacks,1471.9037,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112754,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-2\/peeling-back-the-hacks,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,2,1
TV-14,Hacks to Set the Mood,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-3\/hacks-to-set-the-mood,1473.0382,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112755,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-3\/hacks-to-set-the-mood,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,3,1
TV-PG,The World of Hacks,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-4\/the-world-of-hacks,1472.8379,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112756,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-4\/the-world-of-hacks,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,4,1
TV-PG,Battle of the Bags,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-5\/battle-of-the-bags,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112757,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-5\/battle-of-the-bags,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,5,1
TV-14,The Hack House,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-6\/the-hack-house,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112758,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-6\/the-hack-house,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,6,1
TV-PG,Swimming in Hacks,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-7\/swimming-in-hacks,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112759,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-7\/swimming-in-hacks,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,7,1
TV-14,Jump the Line,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-8\/jump-the-line,1473.0382,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112760,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-8\/jump-the-line,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,8,1
TV-14,Dr. Hack to the Rescue,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-9\/dr-hack-to-the-rescue,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112761,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-9\/dr-hack-to-the-rescue,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,9,1
TV-14,Hacks for Work and Play,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-10\/hacks-for-work-and-play,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2112762,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-10\/hacks-for-work-and-play,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,10,1
TV-14,Slacker vs. Hacker,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-11\/slacker-vs-hacker,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142823,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-11\/slacker-vs-hacker,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,11,1
TV-14,Hacking the Brain,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-12\/hacking-the-brain,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142824,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-12\/hacking-the-brain,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,12,1
TV-14,Hack to the Future,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-13\/hack-to-the-future,1472.8715,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142825,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-13\/hack-to-the-future,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,13,1
TV-14,Hacking the Home and Beyond,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-14\/hacking-the-home-and-beyond,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142826,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-14\/hacking-the-home-and-beyond,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,14,1
TV-14,Cookin' up Some Hacks,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-15\/cookin-up-some-hacks,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142827,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-15\/cookin-up-some-hacks,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,15,1
TV-14,The Hack Super Villain,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-16\/the-hack-super-villain,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142828,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-16\/the-hack-super-villain,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,16,1
TV-PG,Pool Party of One,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-17\/pool-party-of-one,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142829,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-17\/pool-party-of-one,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,17,1
TV-14,Hack the Unexpected,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-18\/hack-the-unexpected,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142830,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-18\/hack-the-unexpected,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,18,1
TV-14,The Hacks of Life,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-19\/the-hacks-of-life,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142831,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-19\/the-hacks-of-life,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,19,1
TV-14,Hack-A-Bye Baby,\/shows\/hack-my-life-inside-hacks\/season-1\/episode-20\/hack-a-bye-baby,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/ISH-Logo-900x360%20%281%29.png,2112752,2142832,en,US,2020-04-06T11:01:00+00:00,2020-05-01T07:59:06+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks\/season-1\/episode-20\/hack-a-bye-baby,Hack My Life: Inside Hacks,http:\/\/www.trutv.com\/shows\/hack-my-life-inside-hacks,20,1
TV-14,Pay It Forward,\/shows\/impractical-jokers\/season-1\/episode-1\/pay-it-forward,1262.8283,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846457,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-1\/pay-it-forward,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,1,1
TV-14,Butterfly Crime Scene,\/shows\/impractical-jokers\/season-1\/episode-2\/butterfly-crime-scene,1262.8616,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846458,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-2\/butterfly-crime-scene,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,2,1
TV-14,Unmotivational Speaker,\/shows\/impractical-jokers\/season-1\/episode-3\/unmotivational-speaker,1242.875,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846460,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-3\/unmotivational-speaker,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,3,1
TV-14,Boardwalk of Shame,\/shows\/impractical-jokers\/season-1\/episode-4\/boardwalk-of-shame,1262.5613,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846459,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-4\/boardwalk-of-shame,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,4,1
TV-14,Drawing a Blank,\/shows\/impractical-jokers\/season-1\/episode-5\/drawing-a-blank,1262.8282,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImpracticalJokers-Logo-900x360.png,846055,846461,en,US,2020-02-09T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/impractical-jokers\/season-1\/episode-5\/drawing-a-blank,Impractical Jokers,http:\/\/www.trutv.com\/shows\/impractical-jokers,5,1
